bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
24,56,36.80178141121733,34.37048489280918,1.414213562373095,35.02444547122265,2.414213562373095,145.5272472728626,28.783308001495268,3131,0.0475610986430435,3131,0,0,1.0,0.0,0.0,True,4436.0,37.57688990737918,1.0559419239753307,4437,42,0.0093770931011386,,0.304845440523399,,,intact
25,27,36.105291799426446,34.83543558143796,1.0,24.7660229,2.0,116.4257210250131,85.62094875805903,1486,0.0225729136325655,1477,9,0,0.993943472409152,0.0060565275908479,0.0,True,97.0,5.556622981616415,0.156655370948882,2104,80,0.0366300366300366,,0.3288130902060995,0.407669683062202,,intact
25,37,36.105291799426446,35.083252272508744,8.38083151964686,207.55986533661596,9.38083151964686,127.81121140040956,69.67671481406705,8096,0.1229813652552158,7847,187,62,0.9692440711462452,0.0230978260869565,0.0076581027667984,True,3424.0,33.01352829210018,0.9274955323918525,3425,394,0.1031683686829012,0.3773301133072761,0.2642788416911127,0.3613020955135853,0.1130512716161634,intact
25,43,36.105291799426446,37.35963203068548,1.0,24.7660229,2.0,135.79733277119126,49.12150464609567,3188,0.0484269506464461,2853,316,19,0.894918444165621,0.0991217063989962,0.0059598494353826,True,1763.0,23.68924501418361,0.6449130763128572,1803,471,0.2071240105540897,0.3797958971132712,0.2958163163244892,0.392905387390447,0.0839795807887819,intact
23,24,37.67459673536332,36.80178141121733,1.0,24.7660229,2.0,111.97267800565882,88.47575573917462,3071,0.0466496754815671,2643,407,21,0.8606317160534028,0.1325301204819277,0.0068381634646694,True,2240.0,26.702324712498186,0.7170682940554389,2325,294,0.1122565864833906,0.3816524151396708,0.2989350844248255,0.393529818721632,0.0827173307148452,intact
23,45,37.67459673536332,33.6831374944378,1.0,24.7660229,2.0,134.60643256011957,40.11618895620772,3203,0.0486548064368152,3203,0,0,1.0,0.0,0.0,True,2712.0,29.381225490616288,0.823490986863364,4556,91,0.0195825263610931,,0.3090169943749474,,,intact
24,26,36.80178141121733,39.11050665364151,1.0,24.7660229,2.0,112.87923698442796,89.82347604384,1043,0.0158435726236647,1008,35,0,0.9664429530201344,0.0335570469798657,0.0,True,733.0,15.274853405932202,0.4024342776463671,3044,35,0.0113673270542383,,0.3203772410170408,0.4449944320643648,,intact
24,36,36.80178141121733,34.82769584542937,1.0,24.7660229,2.0,127.13222484416032,67.13681370533311,3257,0.049475087282144,3049,208,0,0.9361375498925392,0.0638624501074608,0.0,True,1715.0,23.36453412343591,0.6523720406257145,1801,173,0.0876393110435663,,0.3090169943749474,0.394586871230296,,intact
22,27,38.20122160174227,34.83543558143796,1.0,24.7660229,2.0,114.04279810723229,81.37366210688634,5538,0.0841243578042719,5278,260,0,0.9530516431924884,0.0469483568075117,0.0,True,2324.0,27.19838553096727,0.7447872501270729,2324,131,0.0533604887983706,,0.3090169943749474,0.4541634565979919,,intact
22,36,38.20122160174227,34.82769584542937,1.0,24.7660229,2.0,124.97536155408756,63.16273205948883,3070,0.0466344850955425,2812,258,0,0.9159609120521172,0.0840390879478827,0.0,True,1326.0,20.54455911134884,0.5626417542396286,1601,291,0.1538054968287526,,0.3090169943749474,0.424807680927192,,intact
22,43,38.20122160174227,37.35963203068548,1.0,24.7660229,2.0,133.41440985341046,48.08815644031492,3795,0.0576475149633824,3606,177,12,0.950197628458498,0.0466403162055336,0.0031620553359683,True,1548.0,22.19783106099576,0.5875484458918108,1571,380,0.194771911840082,0.4206322727489687,0.3090169943749474,0.407669683062202,0.1116152783740213,intact
22,55,38.20122160174227,33.95200611827683,1.0,24.7660229,2.0,143.80204104065996,21.863423424845987,3208,0.0487307583669382,3165,43,0,0.9865960099750624,0.0134039900249376,0.0,True,1834.0,24.161546541168924,0.6697287787297489,1834,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
27,44,34.83543558143796,34.23190090443684,1.0,24.7660229,2.0,139.18162269778745,55.40571480375451,2606,0.039586145980125,1968,501,137,0.7551803530314658,0.1922486569455103,0.0525709900230237,True,396.0,11.227230955528665,0.3251097125433462,1456,759,0.3426636568848758,0.4068781988545112,0.2817290466902531,0.3740666961489728,0.125149152164258,intact
28,31,35.44670454025257,34.96785496544553,1.0,24.7660229,2.0,131.90237743792994,86.4226642486701,2894,0.0439609771552117,2584,310,0,0.8928818244644091,0.1071181755355908,0.0,True,3723.0,34.42481236350102,0.977775409096049,3827,301,0.0729166666666666,,0.3090169943749474,0.4045372666182638,,intact
29,52,34.79735966025942,34.412803838966106,1.0,24.7660229,2.0,152.39966272595098,49.46725444121372,2620,0.0397988113844695,2603,17,0,0.9935114503816794,0.0064885496183206,0.0,True,2134.0,26.06287200437069,0.7531515802491157,2228,184,0.0762852404643449,,0.3090169943749474,0.3726822671238252,,intact
29,59,34.79735966025942,35.246388536906736,1.0,24.7660229,2.0,157.64385842445273,38.97977147624778,2627,0.0399051440866418,2316,260,51,0.8816140083745717,0.0989722116482679,0.0194137799771602,True,1796.0,23.90992587997897,0.6827140607231618,1806,623,0.2564841498559078,0.4270509831248423,0.2958163163244892,0.3726822671238252,0.131234666800353,intact
30,64,32.89042370338548,35.09281834672534,6.158776208911124,152.5283926258681,7.158776208911124,160.91440401294733,42.07083379695624,4879,0.074113893414056,4879,0,0,1.0,0.0,0.0,True,4769.0,38.96177417945053,1.146217008913214,4775,0,0.0,,0.2742918851774317,,,intact
31,46,34.96785496544553,36.16379990987199,1.0,24.7660229,2.0,151.22307535237613,60.42222237899411,2966,0.0450546849489834,2847,119,0,0.9598786244099796,0.0401213755900202,0.0,True,4954.0,39.71029055741722,1.1165293602974102,4965,4,0.0008049909438518,,0.3090169943749474,0.393529818721632,,intact
31,70,34.96785496544553,34.84467940228922,1.0,24.7660229,2.0,169.0596249711483,11.86697880277064,2628,0.0399203344726664,2605,23,0,0.991248097412481,0.008751902587519,0.0,True,3858.0,35.04339511087738,1.0039284615077195,3875,141,0.035109561752988,,0.304845440523399,0.4340578300578996,,intact
32,48,36.44281747824723,34.59774233335765,1.0,24.7660229,2.0,152.34099465659068,63.47917420836276,2671,0.0405735210717244,2600,71,0,0.9734181954324224,0.0265818045675776,0.0,True,1927.0,24.76657325259521,0.6972516353552003,1945,180,0.0847058823529411,,0.3090169943749474,0.407669683062202,,intact
32,63,36.44281747824723,32.896381114309655,1.0,24.7660229,2.0,162.79141753263377,38.19356353563107,2952,0.0448420195446389,2926,26,0,0.9911924119241192,0.0088075880758807,0.0,True,2053.0,25.56345431148385,0.737344960148643,2053,0,0.0,,0.3164309725825327,0.4258327418248415,,intact
32,69,36.44281747824723,32.82615247263658,1.0,24.7660229,2.0,166.79048953091024,26.655660466323678,3080,0.0467863889557886,2781,299,0,0.902922077922078,0.097077922077922,0.0,True,1594.0,22.525229379008827,0.6503699822584535,1625,0,0.0,,0.3090169943749474,0.4,,intact
33,68,34.862890454021304,34.44455871849295,1.0,24.7660229,2.0,169.5602503400647,7.485470900389029,2826,0.0429280309055385,2820,6,0,0.9978768577494692,0.0021231422505307,0.0,True,5117.0,40.358291435620224,1.1646162690294306,5117,0,0.0,,0.3090169943749474,0.4370648079258189,,intact
34,49,34.90213017205192,35.096307372848145,3.1815405503520555,78.79410612729761,4.181540550352056,158.46063761748258,59.20973118439524,4246,0.06449837906048,3337,563,346,0.7859161563824776,0.1325953838907206,0.0814884597268017,True,1804.0,23.96311821686732,0.684675802984783,1806,299,0.142042755344418,0.3874258867227931,0.2553967929896867,0.330295985389095,0.1320290937331064,cohesive
34,53,34.90213017205192,33.92990104192052,1.0,24.7660229,2.0,158.00638228552322,55.95031323097305,2950,0.0448116387725897,2460,368,122,0.8338983050847457,0.1247457627118644,0.0413559322033898,True,1713.0,23.35090651415558,0.6784895375691166,1713,567,0.2486842105263157,0.4211646096066227,0.2898979485566356,0.3726822671238252,0.131266661049987,intact
34,67,34.90213017205192,36.104437152503536,3.1815405503520555,78.79410612729761,4.181540550352056,167.55550797410234,44.57283782745154,3758,0.0570854706804719,3758,0,0,1.0,0.0,0.0,True,2396.0,27.616489409343156,0.777857329255595,2396,0,0.0,,0.2801868778094689,,,intact
35,50,35.57631849947663,34.813978881549595,1.8284271247461903,45.2828680424453,2.8284271247461903,157.48249743245253,64.02088969608648,3435,0.052178975994524,3435,0,0,1.0,0.0,0.0,True,4180.0,36.47650372840365,1.0364071494386364,4199,0,0.0,,0.2898979485566356,,,intact
35,57,35.57631849947663,33.795964914823415,1.0,24.7660229,2.0,159.13832450947206,58.55222317906424,2699,0.0409988518804134,2470,229,0,0.9151537606520934,0.0848462393479066,0.0,True,1864.0,24.35835848013133,0.7022504458923496,1888,0,0.0,,0.3090169943749474,0.407669683062202,,intact
37,48,35.083252272508744,34.59774233335765,2.449489742783178,60.66411906308329,3.449489742783178,155.38773699777522,68.74364637489393,3205,0.0486851872088644,2784,397,24,0.8686427457098284,0.1238689547581903,0.0074882995319812,True,1163.0,19.24043652393959,0.5522434526880231,1194,254,0.1754143646408839,0.375,0.2661832955178855,0.3704152082810797,0.1088167044821144,intact
37,58,35.083252272508744,35.463353618126746,3.685557720282968,91.27660689979976,4.685557720282968,163.65203340100695,54.4936584305752,4776,0.0725492836535216,4776,0,0,1.0,0.0,0.0,True,3005.0,30.927677054416662,0.876801276658501,3005,0,0.0,,0.2791745113185196,,,intact
37,63,35.083252272508744,32.896381114309655,1.0,24.7660229,2.0,165.83815987381834,46.15004475482084,2675,0.0406342826158229,2675,0,0,1.0,0.0,0.0,True,2340.0,27.29185104880338,0.8029419898017695,2340,0,0.0,,0.3090169943749474,,,intact
38,60,35.7197201741682,35.0719343007914,1.0,24.7660229,2.0,163.78964940625218,55.60232717950338,2834,0.0430495539937353,2122,712,0,0.7487649964714185,0.2512350035285815,0.0,True,1341.0,20.66043458817997,0.5836968987774674,1371,0,0.0,,0.2817290466902531,0.376931296631122,,intact
35,62,35.57631849947663,34.927197359784934,1.0,24.7660229,2.0,164.8381897946949,48.76480384454735,2773,0.0421229404462343,2705,68,0,0.9754778218535882,0.0245221781464118,0.0,True,2559.0,28.540409926003523,0.8096166433167847,2589,0,0.0,,0.3090169943749474,0.4211646096066227,,intact
36,51,34.82769584542937,34.26751612520607,1.0,24.7660229,2.0,157.51853170036162,61.05329111969172,2893,0.0439457867691871,2893,0,0,1.0,0.0,0.0,True,2707.0,29.354128532448744,0.8496718569999863,2707,0,0.0,,0.3090169943749474,,,intact
36,55,34.82769584542937,33.95200611827683,5.928203230275509,146.8180169568572,6.928203230275509,160.0861239781098,60.19543452504028,5502,0.083577503907386,5417,85,0,0.984551072337332,0.0154489276626681,0.0,True,1984.0,25.13019725725687,0.7307445813160871,1987,0,0.0,,0.2766967754673748,0.3015724667857082,,intact
36,66,34.82769584542937,35.87682366494231,1.0,24.7660229,2.0,166.90671738103518,42.21932984407265,3008,0.0456926811620169,2784,224,0,0.925531914893617,0.0744680851063829,0.0,True,2924.0,30.50800070803401,0.862971728520375,2924,0,0.0,,0.3008613653919205,0.3629003269703467,,intact
38,62,35.7197201741682,34.927197359784934,1.0,24.7660229,2.0,166.1173811254436,50.89144179109228,2883,0.0437938829089411,2710,173,0,0.9399930627818244,0.0600069372181755,0.0,True,1699.0,23.25528964829852,0.6583525639918246,1882,0,0.0,,0.2989350844248255,0.4142135623730951,,intact
38,65,35.7197201741682,33.67941967009937,11.806248474865695,292.3938200916139,12.806248474865695,168.20795539496493,53.32668140734345,9941,0.1510076274706152,8074,1867,0,0.8121919324011669,0.1878080675988331,0.0,True,2286.0,26.97510703993861,0.7773902414488434,2593,0,0.0,,0.2322427759829103,0.3696030018711294,,intact
39,41,33.88151483207091,34.09273338064717,4.65685424949238,115.33175898489058,5.65685424949238,150.69407145212577,88.32605893651278,5029,0.076392451317747,5029,0,0,1.0,0.0,0.0,True,2279.0,26.933774904622243,0.7924699606926405,2279,0,0.0,,0.2801868778094689,,,intact
39,53,33.88151483207091,33.92990104192052,1.0,24.7660229,2.0,163.07838322868588,67.3086188747931,2439,0.0370493515140157,2439,0,0,1.0,0.0,0.0,True,1849.0,24.26015209255352,0.7155182288962741,1851,125,0.0632591093117408,,0.3090169943749474,,,intact
41,43,34.09273338064717,37.35963203068548,1.0,24.7660229,2.0,154.94586935403447,85.16087745057602,3054,0.0463914389191488,3048,6,0,0.9980353634577604,0.0019646365422396,0.0,True,2721.0,29.429937144107093,0.8237638313213738,2722,1,0.0003672420124862,,0.3133921657949117,0.4176890859898589,,intact
41,53,34.09273338064717,33.92990104192052,8.306623862918075,205.7220368107155,9.306623862918077,164.13850939444586,70.98774331489479,7053,0.107137792631551,7040,13,0,0.998156812703814,0.001843187296186,0.0,True,1615.0,22.673122109379246,0.6666346371865023,1615,0,0.0,,0.2682079019934025,0.2775144043792301,,intact
41,54,34.09273338064717,34.73837461149509,5.324555320336759,131.868058995777,6.324555320336759,166.83759357821572,66.53589410774124,4421,0.0671566966147862,3684,737,0,0.833295634471839,0.166704365528161,0.0,True,1467.0,21.609271228609742,0.6278925869122042,1468,0,0.0,,0.2457857925914388,0.3660254037844387,,intact
41,76,34.09273338064717,36.072909039283005,1.0,24.7660229,2.0,183.89449004695285,15.337495538436528,2986,0.0453584926694756,2986,0,0,1.0,0.0,0.0,True,3130.0,31.564377766008075,0.8997103618634404,3130,0,0.0,,0.3090169943749474,,,intact
39,71,33.88151483207091,35.48384280147254,1.0,24.7660229,2.0,175.87984334306427,39.03945272553175,2826,0.0429280309055385,2664,142,20,0.9426751592356688,0.0502476999292285,0.0070771408351026,True,1894.0,24.55359290271181,0.7079497241959946,1896,427,0.1838140335772707,0.4213924954722618,0.3090169943749474,0.3794803650337164,0.1123755010973144,intact
39,73,33.88151483207091,34.85110129768687,4.65685424949238,115.33175898489058,5.65685424949238,178.090597665742,40.483582855053285,4622,0.0702099642057321,4597,25,0,0.9945910861099092,0.0054089138900908,0.0,True,2940.0,30.591356056578213,0.8901554394154273,2940,0,0.0,,0.2798057840438667,0.3203772410170407,,intact
40,47,34.93919597971827,34.84507264758768,3.685557720282968,91.27660689979976,4.685557720282968,159.48600725544475,76.2494741519313,4030,0.061217255679165,3583,417,30,0.8890818858560794,0.1034739454094292,0.0074441687344913,True,1910.0,24.6570858499345,0.7066660247345892,1928,204,0.0956848030018761,0.3077019862219409,0.2661832955178855,0.3660254037844386,0.0415186907040553,intact
40,52,34.93919597971827,34.412803838966106,1.0,24.7660229,2.0,162.49834642606817,69.65549771986173,2880,0.0437483117508673,2600,175,105,0.9027777777777778,0.0607638888888888,0.0364583333333333,True,739.0,15.33724244738347,0.4423013752301749,1057,1394,0.5687474500203998,0.407669683062202,0.3090169943749474,0.3797958971132712,0.0986526886872546,intact
42,47,34.02591793592998,34.84507264758768,4.449489742783178,110.1961648630833,5.449489742783178,160.81224132829914,77.87146609346435,5073,0.0770608283028297,4697,376,0,0.9258821210329192,0.0741178789670806,0.0,True,2365.0,27.43725352189364,0.7967724375510865,2365,0,0.0,,0.2661832955178855,0.3874258867227931,,intact
42,57,34.02591793592998,33.795964914823415,1.0,24.7660229,2.0,164.98035790890862,69.96428578479576,2382,0.0361834995106131,2130,252,0,0.8942065491183879,0.105793450881612,0.0,True,1467.0,21.609271228609742,0.6372359574906641,1479,0,0.0,,0.3090169943749474,0.3875315872982903,,intact
42,67,34.02591793592998,36.104437152503536,5.741657386773941,142.19801832479757,6.741657386773941,174.3619746456043,56.47530621364032,5449,0.0827724134480819,3510,1939,0,0.6441548908056524,0.3558451091943476,0.0,True,868.0,16.622063085174787,0.4740333358989718,911,0,0.0,,0.1977907657787564,0.3660254037844386,,intact
42,78,34.02591793592998,35.492120294666805,1.0,24.7660229,2.0,186.81643086926624,8.96945322104564,2703,0.0410596134245119,2408,295,0,0.8908620051794303,0.1091379948205697,0.0,True,2084.0,25.75573339679963,0.7409798680269384,2104,0,0.0,,0.2898979485566356,0.4,,intact
44,61,34.23190090443684,35.927016907679686,6.211102550927978,153.82430801053073,7.211102550927978,174.14882249570482,66.9442317294823,5532,0.0840332154881242,5443,89,0,0.9839117859725236,0.0160882140274765,0.0,True,2432.0,27.823185353208192,0.7931475062861673,2499,36,0.0142011834319526,,0.2687959533979827,0.3567891723253309,,intact
44,81,34.23190090443684,34.62305290273255,1.0,24.7660229,2.0,193.5608268240871,12.126294862662473,2704,0.0410748038105365,2704,0,0,1.0,0.0,0.0,True,2216.0,26.558891313141824,0.7714446047708023,2216,0,0.0,,0.3090169943749474,,,intact
45,59,33.6831374944378,35.246388536906736,1.0,24.7660229,2.0,171.65359497875446,66.02560919235128,2867,0.0435508367325474,2390,294,183,0.8336239972096268,0.1025462155563306,0.0638297872340425,True,2467.0,28.022678123537936,0.8130819907508169,2493,1091,0.3044084821428571,0.3827822185373187,0.303832434700687,0.3797958971132712,0.0789497838366316,intact
45,64,33.6831374944378,35.09281834672534,8.851841083363698,219.22489897774616,9.851841083363698,173.72700880868274,66.91139170760363,7548,0.1146570337137313,6847,701,0,0.9071277159512454,0.0928722840487546,0.0,True,2645.0,29.01602400323184,0.8437839546786915,2695,114,0.0405838376646493,,0.2594996871087636,0.3383654224414442,,intact
43,55,37.35963203068548,33.95200611827683,1.0,24.7660229,2.0,168.52517227743272,73.68137906494022,3148,0.0478193352054618,3148,0,0,1.0,0.0,0.0,True,2543.0,28.45104638788141,0.7979355719875694,2543,33,0.0128105590062111,,0.3145198591387564,,,intact
43,58,37.35963203068548,35.463353618126746,1.0,24.7660229,2.0,171.63815477178866,67.52421449684603,3167,0.0481079525399294,2461,671,35,0.7770760972529207,0.211872434480581,0.0110514682664982,True,2095.0,25.823617321263136,0.7092161105779747,2107,244,0.1037856231390897,0.4211646096066227,0.2817290466902531,0.3816524151396708,0.1394355629163695,intact
43,80,37.35963203068548,35.99820721974423,7.246211251235321,179.4598337863316,8.246211251235321,188.17840294582243,38.19345742066707,7872,0.1195787187857039,7703,169,0,0.9785315040650406,0.0214684959349593,0.0,True,3033.0,31.071431972077452,0.8471196068358964,3033,0,0.0,,0.267982878680112,0.3455110085502099,,intact
