bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
9,47,34.857848290902304,35.135350052914504,1.0,24.7660229,2.0,341.23549792694473,45.07412126524402,2634,0.040011476788814046,2634,0,0,1.0,0.0,0.0,True,2384.0,27.547246117573295,0.7871406585039079,2384,165,0.06473126716359356,,0.3090169943749474,,
10,42,29.068684078679855,32.412118967609196,1.0,24.7660229,2.0,334.2100367368795,12.374060825096077,2089,0.03173271640540339,2089,0,0,1.0,0.0,0.0,True,3217.0,32.00004537267493,1.0409768183600991,3240,140,0.04142011834319527,,0.3090169943749474,,
7,8,37.524417086418005,26.648203580847458,1.0,24.7660229,2.0,294.65941668950205,87.37869229168916,2322,0.035272076349136754,2322,0,0,1.0,0.0,0.0,True,4007.0,35.713690847327015,1.1130507208830451,4013,59,0.014489194499017682,,0.3333333333333333,,
7,22,37.524417086418005,32.12992925276478,4.766114533138578,118.03770167173282,5.766114533138578,315.8263293542633,55.0560297399849,3907,0.059348838198138375,3716,75,116,0.9511133862298439,0.01919631430765293,0.0296902994625032,True,6132.0,44.1800432557394,1.2685509398251784,6646,463,0.06512871008580673,0.38370323840840204,0.27718637277259645,0.3577747210701756,0.10651686563580559
8,35,26.648203580847458,34.0494773175402,2.863703305156273,70.92254163430594,3.863703305156273,324.3438896847367,29.18143811086352,1361,0.020674115379489717,1361,0,0,1.0,0.0,0.0,True,1977.0,25.085825579106505,0.826582670303401,1987,57,0.027886497064579255,,0.28330039409901914,,
9,11,34.857848290902304,34.630088112307796,1.0,24.7660229,2.0,317.4501787546489,88.47525514581938,2673,0.04060390184377371,2673,0,0,1.0,0.0,0.0,True,2464.0,28.00563442518059,0.8060574503947086,2466,0,0.0,,0.30383243470068705,,
17,48,29.834152976102875,35.10728681692217,1.0,24.7660229,2.0,344.22089512913146,20.415061655412376,2364,0.035910072562170235,2354,10,0,0.9957698815566836,0.004230118443316413,0.0,True,2315.0,27.14566975625165,0.8360045555739957,2328,2,0.0008583690987124463,,0.3090169943749474,0.448823848493461,
18,19,32.414391269843755,34.842778591540295,1.0,24.7660229,2.0,324.8735739935497,82.56716316446706,1869,0.02839083147998992,1793,58,18,0.9593365436062066,0.03103263777421081,0.009630818619582664,True,654.0,14.428259270064393,0.42904746957984713,1496,1284,0.4618705035971223,0.42857142857142855,0.3090169943749474,0.4248680190890256,0.11955443419648115
19,36,34.842778591540295,34.422410330978174,1.0,24.7660229,2.0,339.70051488944415,73.09101547913114,2376,0.03609235719446552,2347,29,0,0.9877946127946128,0.012205387205387205,0.0,True,1025.0,18.062879984608916,0.5215572285470684,1554,1380,0.4703476482617587,,0.3090169943749474,0.4211646096066227,
19,48,34.842778591540295,35.10728681692217,1.0,24.7660229,2.0,352.00670576838627,51.18745891303434,2690,0.040862138406192024,2395,195,100,0.8903345724907064,0.0724907063197026,0.03717472118959108,True,676.0,14.668929172241665,0.41941144977019673,905,875,0.49157303370786515,0.4142135623730951,0.27429188517743175,0.407669683062202,0.13992167719566334
