bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
250,293,34.60844239265844,34.94004339665826,4.47213595499958,110.75702147343296,959.1028961770212,73.53407948110419,4011,0.06092863834469747,3873,138,0,0.9655946148092744,0.0344053851907255,0.0,True,10.0,1.7841241161527712,0.051305908271171284,,0.2708131845707603,0.37215467497755456
250,314,34.60844239265844,33.98517876129603,2.0,49.5320458,925.6818683929785,49.72646124170094,2688,0.04083175763414281,2653,35,0,0.9869791666666666,0.013020833333333334,0.0,True,1.0,0.5641895835477563,0.016450205545540886,,0.30383243470068705,0.40453726661826384
251,279,34.71237346652139,35.05653012668944,2.0,49.5320458,810.501267197991,15.72868514519074,2746,0.041712800023569994,2699,47,0,0.982884195193008,0.01711580480699199,0.0,True,8.0,1.5957691216057308,0.045744423071627974,,0.30383243470068705,0.38742588672279316
252,308,35.161502021492026,34.475317831118815,9.16515138991168,226.98434920451948,766.1377166977193,80.78778174794095,6564,0.09970969386551838,6537,27,0,0.9958866544789763,0.004113345521023766,0.0,True,7.0,1.4927053303604616,0.04287115159824452,,0.2703282642657088,0.36882581857118074
257,275,34.438990744685285,34.80583547552976,2.0,49.5320458,1151.3424578540003,52.57017781760305,3450,0.05240683178489312,3367,83,0,0.9759420289855072,0.024057971014492755,0.0,True,2.0,0.7978845608028654,0.02304531917707187,,0.31451985913875646,0.40269974784927715
258,275,35.87354665542424,34.80583547552976,6.0990195135927845,151.04845694118575,1133.390725888003,86.18908520039878,5112,0.07765325335778944,5055,57,0,0.988849765258216,0.011150234741784037,0.0,True,4.0,1.1283791670955126,0.031929514182930004,,0.26968623182294527,0.3228287342177362
259,336,35.20052874063707,30.912703688944195,2.0,49.5320458,1067.0210781917021,82.18041315373907,4564,0.06932892181630498,4561,3,0,0.9993426818580193,0.0006573181419807187,0.0,True,2.0,0.7978845608028654,0.024136909707227244,,0.3090169943749474,0.4
260,318,34.90951045275941,32.73617840351093,2.0,49.5320458,522.5551085878955,10.671283854712462,2667,0.04051275952762607,2667,0,0,1.0,0.0,0.0,True,3.0,0.9772050238058398,0.028891864073766732,,0.3090169943749474,
253,342,35.51364896558651,27.740464774497518,2.0,49.5320458,1004.5991993775534,81.0331797661795,3932,0.05972859784875354,3861,71,0,0.981943031536114,0.018056968463886065,0.0,True,2.0,0.7978845608028654,0.025227910522355394,,0.3203772410170408,0.3761785115301142
255,287,35.066240216631456,34.71587335010855,2.0,49.5320458,860.6233366195331,77.98257165002305,3930,0.05969821707670433,3575,355,0,0.9096692111959288,0.09033078880407125,0.0,True,4.0,1.1283791670955126,0.03234006851960207,,0.2989350844248255,0.39352981872163206
255,314,35.066240216631456,33.98517876129603,2.0,49.5320458,885.4656545557061,60.46836428160001,2958,0.044933161860786615,2197,761,0,0.7427315753887762,0.2572684246112238,0.0,True,2.0,0.7978845608028654,0.02310986718630393,,0.2612038749637415,0.4
257,258,34.438990744685285,35.87354665542424,2.0,49.5320458,1153.9323038969103,59.263556359568064,3542,0.05380434729915693,3537,5,0,0.9985883681535855,0.001411631846414455,0.0,True,3.0,0.9772050238058398,0.027796039225411812,,0.3090169943749474,0.38742588672279316
264,279,35.3885951883482,35.05653012668944,5.155870949147037,127.69041799602024,857.3622433956864,71.03788597654982,4997,0.07590635896495967,4959,38,0,0.9923954372623575,0.0076045627376425855,0.0,True,11.0,1.8712051592547776,0.053125185053942654,,0.27718637277259645,0.322957853241322
265,296,34.81049869841915,34.303598480494024,2.0,49.5320458,1083.683620774033,28.81818116350947,2917,0.04431035603377774,2910,7,0,0.9976002742543709,0.0023997257456290708,0.0,True,1.0,0.5641895835477563,0.01632632434124862,,0.3090169943749474,0.3516287047744073
265,334,34.81049869841915,34.23672177301168,2.0,49.5320458,1141.7762983090986,37.3202818372266,3279,0.04980927577468537,3268,11,0,0.996645318694724,0.003354681305275999,0.0,True,13.0,2.0342144725641096,0.05892241450633894,,0.3090169943749474,0.3827822185373187
265,336,34.81049869841915,30.912703688944195,4.1815405503520555,103.5601290272976,1088.9322146770692,47.84452765737975,2741,0.04163684809344696,2740,1,0,0.9996351696461145,0.00036483035388544326,0.0,True,2.0,0.7978845608028654,0.02428014861784262,,0.28172904669025317,0.25428627101618895
262,265,34.40124206740076,34.81049869841915,3.6502815398728847,90.40295620793913,1139.857838458493,46.961707259826476,3505,0.05324230301624648,3490,15,0,0.9957203994293866,0.0042796005706134095,0.0,True,21.0,2.5854414729132054,0.07471106619500086,,0.28172904669025317,0.3228287342177362
262,334,34.40124206740076,34.23672177301168,2.0,49.5320458,1166.9001291951354,86.89613350159387,3237,0.04917127956165189,3236,1,0,0.9996910719802286,0.00030892801977139327,0.0,True,6.0,1.381976597885342,0.04026857792863798,,0.3090169943749474,0.3430703308172536
262,349,34.40124206740076,30.46771793989568,18.0,445.7884122,1199.1582441430169,23.546901177904722,10641,0.1616408976878399,3094,7547,0,0.29076214641481063,0.7092378535851893,0.0,False,,,,,0.10974876413995832,0.373449114522949
264,267,35.3885951883482,35.08616142807222,2.0,49.5320458,876.2939071187112,79.32364581247406,3213,0.04880671029706132,3059,154,0,0.9520697167755992,0.04793028322440087,0.0,True,1.0,0.5641895835477563,0.01601111123004011,,0.30484544052339907,0.4176890859898589
270,298,35.08609678541182,33.969255702664874,2.0,49.5320458,671.4983309698496,35.61438986311219,2899,0.044036929085334825,2804,95,0,0.9672300793377027,0.03276992066229734,0.0,True,20.0,2.5231325220201604,0.07307565398224018,,0.3090169943749474,0.40453726661826384
270,312,35.08609678541182,34.1010155930165,2.0,49.5320458,646.9343419987528,83.20157184775826,3093,0.046983863974108524,3002,91,0,0.9705787261558357,0.029421273844164243,0.0,True,43.0,3.6996385101659595,0.106945885815563,,0.3090169943749474,0.407669683062202
271,276,35.14127952602509,34.51818173795656,2.0,49.5320458,715.9661386562726,88.17521344920843,3068,0.04660410432349336,3015,53,0,0.9827249022164276,0.01727509778357236,0.0,True,2.0,0.7978845608028654,0.022908146182158952,,0.3090169943749474,0.4142135623730951
271,298,35.14127952602509,33.969255702664874,8.06701987234509,199.7879988932536,708.6237571862508,77.40503190272285,5982,0.09086888919919728,5919,63,0,0.9894684052156469,0.01053159478435306,0.0,True,37.0,3.431831258788849,0.09931427234452056,,0.2687959533979826,0.35891301450048047
268,342,34.82612124078988,27.740464774497518,2.0,49.5320458,1002.8119220655897,78.89628131570453,2602,0.039525384436026635,2588,14,0,0.994619523443505,0.005380476556495004,0.0,True,6.0,1.381976597885342,0.0441761868722603,,0.3090169943749474,0.4195106216501436
269,305,34.74648375308635,35.175849743667186,2.8284271247461903,70.0488909424453,1066.7024961835746,74.92071854917263,3973,0.060351403675762416,3952,21,0,0.9947143216712812,0.005285678328718852,0.0,True,9.0,1.692568750643269,0.0484128222271602,,0.28989794855663564,0.44151844011225294
269,310,34.74648375308635,33.19305831739146,5.0197648378370845,124.31961092648802,1098.6785369739946,52.38701772484409,3674,0.055809478254405014,3665,9,0,0.997550353837779,0.0024496461622210124,0.0,True,14.0,2.111004122822376,0.06214360763964241,,0.2801868778094689,0.3126480851423008
270,276,35.08609678541182,34.51818173795656,8.246211251235321,204.2258566863316,678.8407124398714,24.981901023345515,5268,0.08002295357762809,5174,94,0,0.9821564160971906,0.017843583902809414,0.0,True,4.0,1.1283791670955126,0.032422695588078816,,0.27013511384464434,0.2303282396420212
267,277,35.08616142807222,35.38967537586831,4.898979485566356,121.32823812616658,912.9235761280181,37.43591507106974,4858,0.07379489530753934,4840,18,0,0.9962947715109098,0.0037052284890901604,0.0,True,3.0,0.9772050238058398,0.02773163308509169,,0.2791745113185196,0.357387275848345
267,279,35.08616142807222,35.05653012668944,4.898979485566356,121.32823812616658,863.932417327582,59.837466920138745,4503,0.06840230826880397,4443,60,0,0.9866755496335776,0.013324450366422385,0.0,True,28.0,2.985410660720923,0.08512392651457236,,0.27718637277259645,0.3836340870000349
268,289,34.82612124078988,34.72979985679908,2.0,49.5320458,963.8215270629332,23.718826168012303,2973,0.04516101765115572,2968,5,0,0.9983181971072991,0.0016818028927009755,0.0,True,11.0,1.8712051592547776,0.05380433842948964,,0.3090169943749474,0.37268226712382524
268,305,34.82612124078988,35.175849743667186,2.0,49.5320458,1026.9803648582433,24.98876340662999,4441,0.06746050433527835,4415,26,0,0.9941454627336186,0.0058545372663814455,0.0,True,40.0,3.5682482323055424,0.10194707897861391,,0.3090169943749474,0.4259293320260172
272,293,34.74035279998909,34.94004339665826,8.60555127546399,213.12527995526537,982.3522421422058,71.60259199878696,5984,0.09089926997124649,5958,26,0,0.9956550802139037,0.004344919786096257,0.0,True,2.0,0.7978845608028654,0.022901263607948755,,0.26747889038858924,0.3518906761712831
272,296,34.74035279998909,34.303598480494024,5.855156433186538,145.00893830738013,1023.8000904856157,39.73119511644123,4977,0.07560255124446755,4883,94,0,0.9811131203536266,0.018886879646373318,0.0,True,5.0,1.2615662610100802,0.03654386047186414,,0.27718637277259645,0.2777203510029469
272,321,34.74035279998909,33.119731168111855,2.0,49.5320458,990.4530286868339,82.45485519638888,3132,0.047576289029068186,3083,49,0,0.9843550446998723,0.015644955300127713,0.0,True,2.0,0.7978845608028654,0.023515578353187058,,0.3090169943749474,0.4305008740430604
273,324,34.67786514524556,34.87316671200434,5.0197648378370845,124.31961092648802,918.9969332578488,54.27251575485944,3079,0.04677119856976403,3066,13,0,0.9957778499512829,0.004222150048717116,0.0,True,39.0,3.523362819972964,0.10131734140780237,,0.2801868778094689,0.38208552579183985
287,306,34.71587335010855,34.88324072794575,2.0,49.5320458,837.1413728237875,62.96283353833428,3144,0.04775857366136346,3121,23,0,0.9926844783715013,0.007315521628498728,0.0,True,7.0,1.4927053303604616,0.04289437732458538,,0.3090169943749474,0.4068781988545112
288,289,34.64806137207997,34.72979985679908,2.0,49.5320458,925.10150459798,80.16915064229889,3053,0.046376248533124255,3023,30,0,0.9901735997379627,0.00982640026203734,0.0,True,10.0,1.7841241161527712,0.051432087543515,,0.3090169943749474,0.40453726661826384
289,340,34.72979985679908,29.386892596756987,2.0,49.5320458,897.0498722659181,16.292843868271515,2267,0.03443660511778339,2051,216,0,0.9047198941332157,0.0952801058667843,0.0,True,1.0,0.5641895835477563,0.017598836183149523,,0.29581631632448924,0.4142135623730951
290,332,34.97130390185268,34.13724573622004,4.898979485566356,121.32823812616658,653.3368304984367,28.344418026721268,6273,0.09528929153235782,6201,72,0,0.9885222381635581,0.011477761836441894,0.0,True,1.0,0.5641895835477563,0.016327634901975648,,0.27718637277259645,0.3715555634923438
274,280,35.190250031736774,34.98249199309273,2.732050807568877,67.66203286421431,481.26372044663395,82.51912557686025,2704,0.04107480381053651,2665,39,0,0.9855769230769231,0.014423076923076924,0.0,True,28.0,2.985410660720923,0.08508747341423778,,0.28330039409901914,0.407669683062202
274,299,35.190250031736774,34.85476988985947,6.422466567392307,159.05895408252226,464.4077458508808,55.42779545196073,5600,0.08506616173779752,5572,28,0,0.995,0.005,0.0,True,70.0,4.720348719413148,0.13478042335334603,,0.27572628937504057,0.3437711137022257
276,298,34.51818173795656,33.969255702664874,4.47213595499958,110.75702147343296,707.5056557254576,78.53198748381476,3983,0.06050330753600849,3878,105,0,0.9736379613356766,0.026362038664323375,0.0,True,4.0,1.1283791670955126,0.03295142026809856,,0.27429188517743175,0.41421356237309503
277,293,35.38967537586831,34.94004339665826,2.0,49.5320458,956.3603042471098,67.77655586504171,3269,0.0496573719144393,3245,24,0,0.9926583052921383,0.007341694707861731,0.0,True,2.0,0.7978845608028654,0.02268982656915014,,0.3090169943749474,0.3629003269703467
278,301,34.601265443834954,34.55820772681524,7.69041575982343,190.46101281830795,451.0411246596159,44.34784516177171,6113,0.09285882976842076,6057,56,0,0.9908391951578603,0.009160804842139702,0.0,True,10.0,1.7841241161527712,0.05159449701852025,,0.27195617308673,0.3231980349901291
280,303,34.98249199309273,33.97945920679168,3.4641016151377544,85.79201992842862,455.0784942799719,54.540423642584926,3246,0.04930799303587335,3236,10,0,0.9969192852741836,0.0030807147258163892,0.0,True,7.0,1.4927053303604616,0.043290693038365295,,0.28172904669025317,0.4170409888650807
281,334,34.692218896429786,34.23672177301168,2.0,49.5320458,1161.6367528128453,78.26848477970324,3251,0.04938394496599638,3225,26,0,0.9920024607812981,0.007997539218701938,0.0,True,5.0,1.2615662610100802,0.036604835320481734,,0.3090169943749474,0.4142135623730951
283,292,35.09320605055566,34.25809377795667,2.0,49.5320458,796.6885107845189,65.97861840075379,2952,0.04484201954463898,2949,3,0,0.9989837398373984,0.0010162601626016261,0.0,True,6.0,1.381976597885342,0.03985438200300815,,0.3090169943749474,0.3333333333333333
301,322,34.55820772681524,31.96084121629294,2.0,49.5320458,501.32986432369626,48.622699518388664,2642,0.0401329998770109,2642,0,0,1.0,0.0,0.0,True,3.0,0.9772050238058398,0.02938120852093406,,0.3090169943749474,
303,330,33.97945920679168,33.601507417777036,2.0,49.5320458,416.00282334919734,59.107581164485126,2656,0.04034566528135539,2602,54,0,0.9796686746987951,0.02033132530120482,0.0,True,1.0,0.5641895835477563,0.016696700616372896,,0.3090169943749474,0.4211646096066227
305,310,35.175849743667186,33.19305831739146,2.0,49.5320458,1089.3976846485775,24.41161310936619,2726,0.04140899230307786,2725,1,0,0.9996331621423331,0.00036683785766691124,0.0,True,1.0,0.5641895835477563,0.01650427363982154,,0.3090169943749474,0.4772255750516612
305,342,35.175849743667186,27.740464774497518,2.0,49.5320458,1033.2532010655038,38.435762614557184,2557,0.03884181706491933,2521,36,0,0.9859210011732499,0.014078998826750098,0.0,True,6.0,1.381976597885342,0.043930627801993985,,0.3164309725825327,0.3654279342371519
307,319,34.90049694486924,34.32123967379236,4.242640687119286,105.07333641366796,523.9543850022795,42.21397826023425,4368,0.06635160615548207,3978,390,0,0.9107142857142857,0.08928571428571429,0.0,True,7.0,1.4927053303604616,0.04312822541808467,,0.2708131845707603,0.37268226712382524
307,322,34.90049694486924,31.96084121629294,2.0,49.5320458,537.5383692377617,66.73418944031692,2625,0.03987476331459259,2579,46,0,0.9824761904761905,0.017523809523809525,0.0,True,30.0,3.0901936161855166,0.0924358889957282,,0.3090169943749474,0.37406669614897287
312,329,34.1010155930165,34.44046676852528,2.0,49.5320458,624.0147671037803,38.44613203894463,2601,0.03951019405000203,2585,16,0,0.9938485198000769,0.006151480199923107,0.0,True,1.0,0.5641895835477563,0.016462719045724043,,0.30901699437494745,0.3744038111608787
319,326,34.32123967379236,34.431205980390885,2.414213562373095,59.790468371222644,462.4663157186084,17.716015872840348,2772,0.042107750060209774,2707,65,0,0.9765512265512265,0.023448773448773448,0.0,True,3.0,0.9772050238058398,0.028426771280866625,,0.28989794855663564,0.3816524151396708
284,321,34.78223748954251,33.119731168111855,9.12403840463596,225.96614406969366,1001.161699881897,66.88846138878179,6125,0.09304111440071604,5863,262,0,0.9572244897959183,0.04277551020408163,0.0,True,9.0,1.692568750643269,0.04985330422971385,,0.2636541189343806,0.3660254037844386
285,304,34.41938788721628,34.87656897857619,2.0,49.5320458,451.00221084088435,87.3045755109795,2878,0.043717930978818084,2878,0,0,1.0,0.0,0.0,True,1.0,0.5641895835477563,0.016283477682267636,,0.2989350844248255,
286,311,35.12896718790672,34.45220336402628,2.0,49.5320458,233.8694443606355,55.07220378162857,2920,0.044355927191851566,2906,14,0,0.9952054794520548,0.004794520547945206,0.0,True,6.0,1.381976597885342,0.0397227177100702,,0.3090169943749474,0.44151844011225294
286,348,35.12896718790672,46.827141755479246,3.0,74.2980687,188.93390140278518,16.20744280175198,8051,0.12229779788410854,7858,193,0,0.9760278226307291,0.0239721773692709,0.0,True,11.0,1.8712051592547776,0.04566359197329335,,0.27149702790318514,0.34833147735478825
295,347,35.16208130431738,46.886836338127345,7.0,173.3621603,1207.0643288035772,28.064138838503872,13340,0.20263974956825337,6031,7309,0,0.45209895052473764,0.5479010494752624,0.0,False,,,,,0.12336030710658481,0.31117804156868345
297,301,34.215866842983104,34.55820772681524,2.0,49.5320458,497.55763639282134,57.22746445742126,3013,0.045768633092139986,3011,2,0,0.9993362097577165,0.0006637902422834385,0.0,True,4.0,1.1283791670955126,0.03281408507940963,,0.3090169943749474,0.32808103377553477
298,312,33.969255702664874,34.1010155930165,2.0,49.5320458,675.599285284339,43.732533185280495,3027,0.04598129849648448,3019,8,0,0.9973571192599934,0.002642880740006607,0.0,True,5.0,1.2615662610100802,0.03706658536823309,,0.31339216579491175,0.4399953084131193
298,332,33.969255702664874,34.13724573622004,2.0,49.5320458,691.9727033911151,76.38340079437678,2862,0.043474884802424375,2818,44,0,0.9846261355695318,0.015373864430468204,0.0,True,15.0,2.1850968611841584,0.06416705644893375,,0.3090169943749474,0.4211646096066227
