bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
75,165,35.91974048718082,35.19744575829755,3.23606797749979,80.14453363671647,797.31130490348,87.69813332734456,3733,0.05670571102985681,3708,25,0,0.993302973479775,0.00669702652022502,0.0,True,4.0,1.1283791670955126,0.031732953078335686,,0.2857142857142857,0.3090169943749474
75,166,35.91974048718082,36.25550757246598,5.196152422706632,128.68802989264293,778.2324351630973,58.083576295602754,5171,0.07854948613324124,5138,33,0,0.9936182556565462,0.006381744343453877,0.0,True,48.0,3.9088200952233594,0.10831469791397312,,0.27718637277259645,0.27669677546737487
75,247,35.91974048718082,34.88546407737195,2.0,49.5320458,773.6900475007519,46.17053766913118,3032,0.046057250426607514,2988,44,0,0.9854881266490765,0.014511873350923483,0.0,True,1.0,0.5641895835477563,0.01593638736071689,,0.2989350844248255,0.40343909942725564
77,130,37.0986829148356,35.891470143632915,2.0,49.5320458,849.7586632831601,54.566821639599844,3352,0.05091817395448166,3286,66,0,0.9803102625298329,0.019689737470167064,0.0,True,3.0,0.9772050238058398,0.026776352229952255,,0.3090169943749474,0.3656262203800562
77,177,37.0986829148356,34.696185580155735,3.0,74.2980687,907.816776475611,12.140932550833137,3665,0.055672764780183556,3602,63,0,0.9828103683492496,0.01718963165075034,0.0,True,1.0,0.5641895835477563,0.01571671054978299,,0.28172904669025317,0.4
77,246,37.0986829148356,35.20508799540666,2.0,49.5320458,880.4800628657454,74.93233804432103,3547,0.05388029922927996,3406,141,0,0.9602480969833662,0.039751903016633776,0.0,True,1.0,0.5641895835477563,0.01560609015118008,,0.2989350844248255,0.4142135623730951
78,133,35.76239245812201,35.53073966544048,2.0,49.5320458,290.3640226884949,10.927525875916928,3205,0.04868518720886447,2739,466,355,0.8546021840873635,0.1453978159126365,0.11076443057722309,True,5.0,1.2615662610100802,0.035390961890230395,0.4,0.27429188517743175,0.4
76,106,36.15260052047513,35.68794571215464,2.0,49.5320458,808.6703340068768,63.931072696049604,3394,0.05155617016751514,3058,336,0,0.9010017678255745,0.09899823217442545,0.0,True,1.0,0.5641895835477563,0.015706717533044118,,0.30383243470068705,0.3827822185373187
76,124,36.15260052047513,35.571728136536315,4.3166247903554,106.90562840864953,817.20957926023,51.511213079928126,3193,0.04850290257656919,3187,6,0,0.9981208894456624,0.0018791105543376136,0.0,True,1.0,0.5641895835477563,0.015732167706880407,,0.27669677546737487,0.2573080267213811
76,137,36.15260052047513,35.62209440773998,2.0,49.5320458,829.1630194620047,5.828962298525406,3199,0.048594044892716834,3166,33,0,0.9896842763363551,0.01031572366364489,0.0,True,8.0,1.5957691216057308,0.04446606490495645,,0.3090169943749474,0.3797958971132712
76,202,36.15260052047513,35.42090874601483,2.0,49.5320458,780.5586328294476,69.96861493681017,3474,0.05277140104948368,3449,25,0,0.9928036845135291,0.007196315486470927,0.0,True,3.0,0.9772050238058398,0.02730633257529425,,0.30901699437494745,0.4142135623730951
79,158,35.6986891864863,35.59962931691158,2.0,49.5320458,454.7120311598881,46.857359897262214,3111,0.047257290922551445,3101,10,0,0.9967855994856959,0.0032144005143040825,0.0,True,4.0,1.1283791670955126,0.031652336009627975,,0.3090169943749474,0.39011948307876687
79,187,35.6986891864863,35.627361444007356,2.0,49.5320458,474.9011787405607,82.8541528897103,3441,0.05227011831067165,3432,9,0,0.997384481255449,0.0026155187445510027,0.0,True,2.0,0.7978845608028654,0.022372879298654173,,0.3090169943749474,0.30901699437494745
79,234,35.6986891864863,34.16869670636365,2.0,49.5320458,514.1207039623232,8.487336757351324,3009,0.04570787154804156,2991,18,0,0.9940179461615155,0.005982053838484547,0.0,True,2.0,0.7978845608028654,0.022839971772423764,,0.3090169943749474,0.37004604996670576
79,245,35.6986891864863,35.05562357713867,2.0,49.5320458,484.7922855175508,81.21309268047266,3198,0.04857885450669223,3145,53,0,0.9834271419637274,0.01657285803627267,0.0,True,4.0,1.1283791670955126,0.03189570000814469,,0.3090169943749474,0.3816524151396708
77,97,37.0986829148356,35.552536395316636,5.55269276785519,137.518116245366,849.8938201416883,57.727465177265934,5544,0.08421550012041955,5019,525,0,0.9053030303030303,0.0946969696969697,0.0,True,4.0,1.1283791670955126,0.03106291065201251,,0.26618329551788555,0.3483314773547883
77,103,37.0986829148356,35.9784228158241,9.222125139210444,228.39536238435156,869.7011533186512,88.17531066678288,6330,0.0961551435357604,5431,899,662,0.8579778830963665,0.1420221169036335,0.10458135860979463,True,7.0,1.4927053303604616,0.04085288587816069,0.3602425986153711,0.24812962916664352,0.3602425986153711
77,106,37.0986829148356,35.68794571215464,2.0,49.5320458,847.765885939066,50.128432503940395,3756,0.057055089908422764,3709,47,0,0.9874866879659212,0.012513312034078808,0.0,True,1.0,0.5641895835477563,0.015502561231103577,,0.3090169943749474,0.37406669614897287
77,117,37.0986829148356,36.386947061436,2.0,49.5320458,885.7689359392361,66.9388177578977,3434,0.05216378560849941,3416,18,0,0.9947582993593477,0.0052417006406523005,0.0,True,19.0,2.4592453796829674,0.06693132740311417,,0.3008613653919205,0.30901699437494745
78,162,35.76239245812201,35.147529086805264,3.863703305156273,95.68856453430594,279.9910966878598,48.03276719186491,4594,0.06978463339704317,3932,662,475,0.8558989986939486,0.14410100130605139,0.10339573356552025,True,52.0,4.068428945128219,0.11474921580756607,0.3699677034698106,0.26618329551788555,0.37019145587544516
78,240,35.76239245812201,35.04318616391138,2.0,49.5320458,219.5147075508248,15.224227783111102,2578,0.03916081517143607,2355,223,0,0.9134988363072148,0.0865011636927851,0.0,True,10.0,1.7841241161527712,0.050395015502283744,,0.28172904669025317,0.4
78,284,35.76239245812201,34.27503672629357,2.0,49.5320458,266.5849336255857,70.85274153802204,3284,0.0498852277048084,3256,28,0,0.9914738124238733,0.008526187576126675,0.0,True,7.0,1.4927053303604616,0.042625931526698926,,0.3090169943749474,0.3562297707504051
79,149,35.6986891864863,35.74465067204574,2.0,49.5320458,444.3528609881914,14.126484756303627,3638,0.05526262435751917,3226,412,0,0.8867509620670698,0.11324903793293019,0.0,True,19.0,2.4592453796829674,0.06884463645044094,,0.2791745113185196,0.41421356237309503
80,128,35.927756717551866,37.56246946360691,2.0,49.5320458,501.1395612060403,80.710802476726,3556,0.05401701270350143,3515,41,0,0.9884701912260967,0.011529808773903262,0.0,True,12.0,1.9544100476116797,0.0531882986124962,,0.3090169943749474,0.30901699437494745
80,135,35.927756717551866,35.43156119386541,2.0,49.5320458,509.22070975539975,86.5170727651262,3233,0.04911051801755346,3192,41,0,0.9873182802350757,0.012681719764924219,0.0,True,2.0,0.7978845608028654,0.02236244919810833,,0.3090169943749474,0.39564392373895996
81,87,36.012877868255195,35.80279045827765,6.741657386773941,166.96404122479757,637.4812004177835,72.9463810160726,6086,0.09244868934575637,5980,106,70,0.9825829773250082,0.017417022674991785,0.011501807426881366,True,1.0,0.5641895835477563,0.015712158549649316,0.3139910455244324,0.2588283628687876,0.3123842022108081
81,116,36.012877868255195,36.11938763599711,2.0,49.5320458,646.9896675111995,86.85876469611534,3286,0.049915608476857616,3280,6,6,0.9981740718198417,0.0018259281801582471,0.0018259281801582471,True,15.0,2.1850968611841584,0.06058583758346932,0.33086182157485,0.3090169943749474,0.33086182157485
81,236,36.012877868255195,34.965316634264894,3.6502815398728847,90.40295620793913,616.2688558502543,29.88746933754351,3547,0.05388029922927996,3459,88,67,0.9751903016633775,0.0248096983366225,0.018889202142655766,True,9.0,1.692568750643269,0.047692640324435806,0.4,0.2791745113185196,0.38510405263005587
81,257,36.012877868255195,34.547943235398975,2.0,49.5320458,669.4334148548012,54.603720274061786,3240,0.04921685071972571,2915,325,233,0.8996913580246914,0.10030864197530864,0.07191358024691358,True,9.0,1.692568750643269,0.0479747464434088,0.40269974784927715,0.28989794855663564,0.4068781988545112
81,269,36.012877868255195,34.668201091866024,2.0,49.5320458,674.5566269024387,44.12317077123855,3096,0.04702943513218234,2839,257,125,0.9169896640826873,0.08301033591731266,0.04037467700258398,True,6.0,1.381976597885342,0.03910456994198018,0.4211646096066227,0.2989350844248255,0.4
81,328,36.012877868255195,29.29371293686869,2.0,49.5320458,640.6964883408468,73.42454190433793,4821,0.0732328510246289,4735,86,0,0.9821613773076125,0.017838622692387472,0.0,True,12.0,1.9544100476116797,0.05985337845742634,,0.3090169943749474,0.37406669614897287
83,260,35.78875472557764,34.2124678662694,2.0,49.5320458,302.8213366758338,67.68457966310301,3021,0.04589015618033684,2919,102,0,0.9662363455809335,0.033763654419066536,0.0,True,11.0,1.8712051592547776,0.05346207080310951,,0.3090169943749474,0.4142135623730951
83,268,35.78875472557764,34.880035990422705,2.0,49.5320458,254.14275070591157,10.08506939802085,3236,0.04915608917562728,3117,119,0,0.9632262051915945,0.03677379480840544,0.0,True,69.0,4.686510657907603,0.1326331074983717,,0.30484544052339907,0.4142135623730951
84,140,36.14175972156397,35.127419477335195,4.3166247903554,106.90562840864953,248.4678813686602,9.502123863709496,3967,0.06026026135961478,3940,27,0,0.993193849256365,0.006806150743634989,0.0,True,3.0,0.9772050238058398,0.02742293470445732,,0.2742918851774318,0.27429188517743175
84,205,36.14175972156397,37.513789293482084,2.0,49.5320458,290.97998467461866,83.08959732030398,2204,0.03347961079823317,2018,186,0,0.9156079854809437,0.08439201451905626,0.0,True,1.0,0.5641895835477563,0.01531967627944789,,0.29581631632448924,0.37268226712382524
85,138,35.88275785654397,35.81712535238292,2.0,49.5320458,708.2131045614169,17.915653857327534,3085,0.046862340885911666,2700,385,264,0.8752025931928687,0.12479740680713128,0.08557536466774716,True,1.0,0.5641895835477563,0.0157375314518647,0.41421356237309503,0.28989794855663564,0.40149162409079436
85,224,35.88275785654397,34.64680186200936,2.0,49.5320458,679.4799350234102,80.67613379916445,3187,0.04841176026042155,2968,219,115,0.9312833385629118,0.06871666143708817,0.03608409162221525,True,3.0,0.9772050238058398,0.027710509684318325,0.37406669614897287,0.2857142857142857,0.3816524151396708
85,243,35.88275785654397,37.237909116832206,10.1104335791443,250.39522955001667,634.0284431079624,18.6547654777247,9122,0.13856670131646232,9091,31,7,0.9966016224512169,0.0033983775487831614,0.0007673755755316816,True,5.0,1.2615662610100802,0.034506421049726656,0.4142135623730951,0.267982878680112,0.407162480228664
85,256,35.88275785654397,33.97256561883531,2.0,49.5320458,678.1369254539154,82.48362955819596,3209,0.0487459487529629,3158,51,38,0.9841071985042069,0.015892801495793082,0.011841695232159551,True,13.0,2.0342144725641096,0.05824078599481612,0.4142135623730951,0.3090169943749474,0.40269974784927715
84,219,36.14175972156397,35.16607140079059,2.0,49.5320458,273.09355135930724,68.29021707905554,3235,0.04914089878960267,3070,165,93,0.9489953632148377,0.05100463678516229,0.02874806800618238,True,18.0,2.393653682408596,0.06713578704424232,0.40453726661826384,0.3090169943749474,0.40453726661826384
84,232,36.14175972156397,34.98541792920483,4.242640687119286,105.07333641366796,271.30252670087685,66.66732320256183,4597,0.069830204555117,4212,385,281,0.9162497280835328,0.08375027191646726,0.06112682184033065,True,3.0,0.9772050238058398,0.027477683104589697,0.3288130902060995,0.2708131845707603,0.3273531727209286
84,258,36.14175972156397,34.28857903446624,2.0,49.5320458,285.175659759291,88.32156975823091,2908,0.04417364255955628,2845,63,0,0.9783356258596974,0.021664374140302613,0.0,True,2.0,0.7978845608028654,0.02265741085150044,,0.30383243470068705,0.38742588672279304
85,95,35.88275785654397,36.1488861475314,2.0,49.5320458,682.6526842992571,75.41510712745912,3453,0.052452402942966936,3306,147,72,0.9574283231972198,0.04257167680278019,0.020851433536055605,True,3.0,0.9772050238058398,0.027132659189357172,0.41094162271764856,0.3090169943749474,0.407669683062202
82,155,36.1339600692361,35.11187031708458,3.1462643699419726,77.92045543543696,616.3072437714701,46.40750278653878,3545,0.05384991845723075,3545,0,0,1.0,0.0,0.0,True,67.0,4.61809077155419,0.12963820469249163,,0.2898979485566356,
82,218,36.1339600692361,36.206767948458676,7.032065437739018,174.15629366534304,608.0145197858103,30.166344003887556,6995,0.10625675024212386,3896,3099,2293,0.5569692637598285,0.44303073624017153,0.32780557541100785,True,2.0,0.7978845608028654,0.02205906914864612,0.337386354243376,0.1951941016011038,0.3405424265831667
82,224,36.1339600692361,34.64680186200936,2.0,49.5320458,663.7996564849642,52.880910315053804,3146,0.047788954433412675,3052,94,0,0.9701207883026065,0.029879211697393517,0.0,True,4.0,1.1283791670955126,0.03188378130745724,,0.3090169943749474,0.3542089385498691
83,100,35.78875472557764,35.832316499931046,2.0,49.5320458,266.3977446178481,51.65382200679347,2859,0.043429313644350556,2859,0,0,1.0,0.0,0.0,True,2.0,0.7978845608028654,0.02228072122212798,,0.30383243470068705,
86,244,35.81197604030649,34.63983975967772,2.0,49.5320458,350.65507663520725,72.42807622788055,4024,0.06112611336301736,3452,572,1,0.8578528827037774,0.14214711729622267,0.00024850894632206757,True,3.0,0.9772050238058398,0.027741088365420347,0.2857142857142857,0.28989794855663564,0.38742588672279316
86,293,35.81197604030649,34.40796497310431,2.0,49.5320458,362.3105688414535,50.2332951492327,3193,0.04850290257656919,3091,102,0,0.9680551205762605,0.03194487942373943,0.0,True,3.0,0.9772050238058398,0.027832692813547378,,0.3090169943749474,0.4241077963657325
87,234,35.80279045827765,34.16869670636365,7.28538328578604,180.4299692910543,587.4600468776705,5.06779545865125,6051,0.09191702583489514,6019,32,0,0.9947116179143943,0.005288382085605685,0.0,True,3.0,0.9772050238058398,0.027931520778070613,,0.2708131845707603,0.43185593436705993
87,236,35.80279045827765,34.965316634264894,5.155870949147037,127.69041799602024,604.7861937027401,56.277182899096026,4063,0.06171853841797702,4015,48,0,0.9881860694068423,0.011813930593157764,0.0,True,1.0,0.5641895835477563,0.015944741401941773,,0.28172904669025317,0.3212855787565888
87,257,35.80279045827765,34.547943235398975,10.198039027185569,252.5648680823715,657.9507527072868,37.54460370315302,8034,0.12203956132169022,4496,3538,3161,0.5596216081652975,0.4403783918347025,0.39345282549166044,True,3.0,0.9772050238058398,0.027780947617712604,0.3318824654794923,0.20413505196644968,0.32549696263601924
87,278,35.80279045827765,34.35606324680414,3.0,74.2980687,631.253150203996,81.81067752993191,3540,0.05377396652710772,3483,57,19,0.9838983050847457,0.016101694915254237,0.005367231638418079,True,27.0,2.9316150714175193,0.08357078021088521,0.34833147735478825,0.2791745113185196,0.32449979983983984
87,328,35.80279045827765,29.29371293686869,2.0,49.5320458,629.2138261933324,84.62689826013307,2574,0.03910005362733764,2502,72,0,0.972027972027972,0.027972027972027972,0.0,True,1.0,0.5641895835477563,0.017333944347917858,,0.3090169943749474,0.40269974784927715
88,95,35.98641292660787,36.1488861475314,2.0,49.5320458,706.2622039004489,66.71058255461845,3235,0.04914089878960267,3214,21,0,0.9935085007727975,0.006491499227202473,0.0,True,59.0,4.3336224206596095,0.12015261532930212,,0.30484544052339907,0.3816524151396708
88,273,35.98641292660787,34.78052719934409,2.0,49.5320458,721.9035325491708,88.19804664112165,3365,0.05111564897280155,3343,22,0,0.9934621099554235,0.006537890044576523,0.0,True,7.0,1.4927053303604616,0.04218651612472503,,0.3090169943749474,0.321531303646471
89,207,35.79819589924081,35.45411309509949,10.634842514655627,263.3827532558548,546.868375996127,80.90089553288551,7838,0.11906224566086732,7808,30,0,0.9961724929829038,0.003827507017096198,0.0,True,6.0,1.381976597885342,0.03879106845492165,,0.26841742285197584,0.41840579365909325
89,217,35.79819589924081,34.87526049306788,6.81864367245563,168.87068533897622,510.84716689852473,40.40420554874521,5738,0.08716243500919324,5697,41,0,0.9928546531892646,0.007145346810735448,0.0,True,1.0,0.5641895835477563,0.01596609568423928,,0.27149702790318514,0.2674788903885893
89,276,35.79819589924081,33.915240552289745,9.657737169873558,239.18373991126973,510.73663743838637,41.363284319436836,8355,0.12691567523558897,8166,189,0,0.9773788150807899,0.022621184919210054,0.0,True,17.0,2.326213245840639,0.06673643889174731,,0.2658626798938589,0.2937978523903241
86,102,35.81197604030649,35.85783342555458,4.685557720282968,116.04262979979977,376.16641827850214,18.2078489566744,4639,0.07046820076815048,4022,617,57,0.8669971976719121,0.13300280232808795,0.012287130847165338,True,34.0,3.2897623212397704,0.09180329474175045,0.2592192604530755,0.2592192604530755,0.34514099850039526
